timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2023-01-11 12:00:00,1.93,27.8,69.2,3.9,265.7,35.2,24.1,78.4,0.96,0.49,0
2023-01-11 13:00:00,2.0,25.5,71.0,3.6,237.8,30.8,24.0,85.2,0.96,0.61,0
2023-01-11 14:00:00,1.29,29.4,55.3,2.1,163.0,31.7,23.9,55.6,0.93,0.41,0
2023-01-11 15:00:00,2.79,23.0,77.8,4.1,262.1,29.9,24.0,117.4,0.94,0.27,0
2023-01-11 16:00:00,0.53,24.8,75.3,4.3,50.0,23.5,23.5,23.7,0.93,0.71,0
2023-01-11 17:00:00,0.02,20.1,81.3,1.9,0.0,19.6,24.7,0.2,0.98,0.62,0
2023-01-11 18:00:00,0.0,21.2,76.6,3.9,15.8,20.5,23.3,0.0,0.92,0.74,0
2023-01-11 19:00:00,0.4,19.2,87.3,0.9,0.0,21.4,24.6,18.4,0.96,0.25,0
2023-01-11 20:00:00,0.0,22.6,87.6,4.6,0.0,25.1,24.4,0.0,0.98,0.38,0
2023-01-11 21:00:00,0.0,19.3,93.5,3.6,0.0,16.2,23.7,2.4,0.95,0.55,0
2023-01-11 22:00:00,0.32,20.9,75.9,3.8,0.0,20.9,23.5,12.8,0.96,0.6,0
2023-01-11 23:00:00,0.16,19.7,95.0,1.9,0.0,18.4,25.2,7.9,0.98,0.76,0
2023-01-12 00:00:00,0.0,19.6,95.0,1.2,0.0,18.2,24.4,0.0,0.96,0.54,0
2023-01-12 01:00:00,0.28,17.7,90.4,2.0,0.0,17.5,24.4,12.1,0.93,0.12,0
2023-01-12 02:00:00,0.3,20.2,88.8,1.4,0.0,20.0,24.3,13.9,0.99,0.73,0
2023-01-12 03:00:00,0.0,17.6,89.5,1.6,0.0,17.3,23.6,0.0,0.93,0.11,0
2023-01-12 04:00:00,0.32,18.2,86.5,1.8,0.0,15.6,23.8,12.6,0.94,0.3,0
2023-01-12 05:00:00,0.26,17.7,95.0,1.8,0.0,18.0,23.8,7.3,0.96,0.17,0
2023-01-12 06:00:00,0.0,20.3,79.8,1.3,9.2,24.6,24.0,0.0,0.98,0.28,0
2023-01-12 07:00:00,0.93,21.4,90.1,3.5,144.0,23.8,24.7,40.3,0.99,0.71,0
2023-01-12 08:00:00,1.04,23.9,71.2,4.5,105.1,23.9,24.9,41.2,0.94,0.46,0
2023-01-12 09:00:00,1.18,27.0,82.3,4.5,171.8,30.0,24.4,44.1,0.97,0.47,0
2023-01-12 10:00:00,1.0,27.6,61.3,2.4,176.7,29.8,23.8,42.1,0.93,0.75,0
2023-01-12 11:00:00,1.25,27.3,76.0,3.2,219.3,31.4,23.1,52.9,0.98,0.73,0
2023-01-12 12:00:00,1.79,25.3,64.5,3.6,229.5,31.7,23.7,77.2,0.92,0.44,0
2023-01-12 13:00:00,1.11,26.4,50.0,0.5,204.2,30.2,22.9,52.1,0.99,0.7,0
2023-01-12 14:00:00,1.47,23.0,74.1,0.4,169.7,27.0,24.7,58.2,0.92,0.57,0
2023-01-12 15:00:00,1.93,24.9,69.8,2.5,143.2,28.2,23.2,81.5,0.95,0.25,0
2023-01-12 16:00:00,0.93,22.5,67.8,3.9,82.0,24.7,24.1,37.3,0.92,0.63,0
2023-01-12 17:00:00,0.27,21.9,73.2,2.4,24.3,23.5,24.2,12.7,0.97,0.87,0
2023-01-12 18:00:00,0.0,17.7,87.9,4.3,0.0,19.1,23.1,0.0,0.94,0.89,0
2023-01-12 19:00:00,0.09,17.0,72.7,1.2,0.0,16.3,24.2,0.0,0.94,0.87,0
2023-01-12 20:00:00,0.17,21.0,79.7,4.3,0.0,22.2,24.6,8.2,0.95,0.82,0
2023-01-12 21:00:00,0.28,16.4,95.0,1.2,0.0,16.0,23.8,9.6,0.95,0.21,0
2023-01-12 22:00:00,0.23,19.3,73.9,2.8,0.0,18.5,22.8,7.8,0.93,0.47,0
2023-01-12 23:00:00,0.38,18.2,95.0,3.5,0.0,17.7,24.4,18.0,0.97,0.84,0
2023-01-13 00:00:00,0.0,15.4,93.5,2.6,0.0,13.9,24.1,0.3,0.97,0.54,0
2023-01-13 01:00:00,0.17,17.3,95.0,0.4,0.0,18.0,22.6,6.0,0.92,0.85,0
2023-01-13 02:00:00,0.0,17.9,95.0,0.9,0.0,20.7,24.9,0.9,0.95,0.26,0
2023-01-13 03:00:00,0.0,19.6,84.0,1.2,0.0,21.3,22.9,0.0,0.98,0.12,0
2023-01-13 04:00:00,0.12,21.1,82.6,3.9,0.0,20.4,23.9,5.8,0.92,0.44,0
2023-01-13 05:00:00,0.02,22.6,81.1,2.7,0.0,20.9,23.8,1.0,0.95,0.53,0
2023-01-13 06:00:00,0.4,21.9,69.6,0.0,7.8,21.7,24.4,18.6,0.95,0.76,0
2023-01-13 07:00:00,0.07,21.7,85.3,2.3,18.6,23.8,24.3,2.4,0.92,0.2,0
2023-01-13 08:00:00,2.04,20.7,74.5,4.1,132.8,23.8,24.2,87.5,0.97,0.39,0
2023-01-13 09:00:00,2.05,26.5,77.8,2.2,163.4,30.0,23.8,87.1,0.98,0.37,0
2023-01-13 10:00:00,2.49,22.0,73.8,4.8,216.5,26.0,24.8,101.5,0.99,0.34,0
2023-01-13 11:00:00,4.55,25.1,67.2,4.5,323.3,31.6,22.8,200.3,0.94,0.15,0
2023-01-13 12:00:00,2.63,24.4,67.1,2.0,180.7,30.2,24.7,109.8,0.93,0.06,0
2023-01-13 13:00:00,2.29,27.5,65.5,3.1,255.4,31.7,23.9,94.8,0.92,0.38,0
2023-01-13 14:00:00,1.37,25.7,68.3,0.9,209.0,30.4,24.3,55.7,0.95,0.65,0
2023-01-13 15:00:00,0.65,24.7,75.6,3.8,162.2,27.1,23.9,25.3,0.94,0.84,0
2023-01-13 16:00:00,0.26,17.9,61.7,3.3,88.2,20.6,23.6,11.9,0.93,0.73,0
2023-01-13 17:00:00,0.0,19.9,70.7,3.1,0.0,22.3,23.3,0.0,0.95,0.27,0
2023-01-13 18:00:00,0.12,22.6,83.0,3.1,25.8,22.6,23.1,6.9,0.93,0.36,0
2023-01-13 19:00:00,0.0,20.5,73.5,3.4,0.0,23.2,25.4,0.0,0.96,0.45,0
2023-01-13 20:00:00,0.09,17.1,86.2,4.3,0.0,18.5,23.4,2.4,0.97,0.06,0
2023-01-13 21:00:00,0.49,20.5,95.0,1.1,0.0,21.2,24.8,16.2,0.94,0.56,0
2023-01-13 22:00:00,0.0,22.3,75.7,3.2,0.0,23.4,24.3,0.0,0.98,0.69,0
2023-01-13 23:00:00,0.0,17.0,95.0,2.5,0.0,18.9,24.1,0.0,0.92,0.33,0
2023-01-14 00:00:00,0.0,18.1,72.7,1.8,0.0,20.3,24.2,1.9,0.96,0.61,0
2023-01-14 01:00:00,0.0,15.4,93.0,3.4,0.0,17.0,25.0,3.8,0.98,0.17,0
2023-01-14 02:00:00,0.08,19.2,95.0,2.4,0.0,21.0,23.4,1.8,0.97,0.05,0
2023-01-14 03:00:00,0.0,18.3,82.9,3.9,0.0,18.3,24.7,0.0,0.95,0.62,0
2023-01-14 04:00:00,0.0,19.3,90.7,0.9,0.0,18.8,25.1,0.3,0.99,0.06,0
2023-01-14 05:00:00,0.0,17.0,74.8,3.6,0.0,17.1,23.7,0.0,0.93,0.57,0
2023-01-14 06:00:00,0.68,19.5,88.5,2.9,70.9,17.2,22.9,32.3,0.94,0.33,0
2023-01-14 07:00:00,0.58,24.6,79.4,3.8,76.1,24.6,24.9,24.9,0.93,0.69,0
2023-01-14 08:00:00,3.69,26.6,64.7,3.0,209.9,29.3,23.4,156.0,0.92,0.16,0
2023-01-14 09:00:00,2.12,25.2,78.6,3.1,97.0,27.5,23.9,86.8,0.96,0.09,0
2023-01-14 10:00:00,3.0,23.8,83.0,1.4,316.2,31.0,23.1,125.6,0.98,0.45,0
2023-01-14 11:00:00,0.1,28.2,57.5,5.0,156.2,33.1,22.9,5.0,0.99,0.69,0
2023-01-14 12:00:00,0.32,24.8,74.0,1.8,188.7,25.4,23.4,12.0,0.98,0.9,0
2023-01-14 13:00:00,0.95,26.1,64.2,3.2,180.2,32.6,24.3,44.2,0.96,0.74,0
2023-01-14 14:00:00,2.44,24.9,74.3,2.1,174.3,26.9,23.4,106.0,0.96,0.23,0
2023-01-14 15:00:00,1.4,25.5,76.1,3.2,151.9,28.7,23.6,58.9,0.96,0.39,0
2023-01-14 16:00:00,0.78,21.4,93.5,2.5,169.6,27.1,24.7,32.8,0.92,0.75,0
2023-01-14 17:00:00,0.49,20.7,74.7,5.0,95.8,22.8,24.7,19.3,0.97,0.74,0
2023-01-14 18:00:00,0.59,18.6,69.3,1.9,42.0,19.8,25.1,25.6,0.96,0.43,0
2023-01-14 19:00:00,0.52,17.6,85.7,0.7,0.0,19.5,25.9,22.0,0.94,0.86,0
2023-01-14 20:00:00,0.0,16.2,84.4,1.8,0.0,16.6,24.3,0.0,0.95,0.7,0
2023-01-14 21:00:00,0.0,19.2,84.3,1.9,0.0,18.4,21.8,4.1,0.95,0.39,0
2023-01-14 22:00:00,0.16,18.8,95.0,4.8,0.0,17.0,24.2,11.0,0.92,0.8,0
2023-01-14 23:00:00,0.02,19.9,94.2,0.5,0.0,19.2,23.7,0.0,0.83,0.35,1
2023-01-15 00:00:00,0.03,18.1,82.3,1.9,0.0,18.0,24.5,0.0,0.95,0.13,0
2023-01-15 01:00:00,0.79,21.1,94.2,0.8,0.0,22.0,23.9,32.5,0.94,0.83,0
2023-01-15 02:00:00,0.0,18.9,85.1,0.9,0.0,19.0,25.0,0.0,0.96,0.4,0
2023-01-15 03:00:00,0.0,22.0,86.8,2.7,0.0,22.5,25.1,0.0,0.95,0.17,0
2023-01-15 04:00:00,0.0,16.9,87.5,1.1,0.0,19.3,23.7,2.3,0.96,0.62,0
2023-01-15 05:00:00,0.1,15.3,83.6,0.8,0.0,19.2,24.1,3.9,0.97,0.68,0
2023-01-15 06:00:00,0.73,22.6,80.3,2.2,0.0,23.5,23.6,27.9,0.96,0.16,0
2023-01-15 07:00:00,0.61,18.7,76.6,1.4,67.8,20.1,22.3,29.7,0.96,0.58,0
2023-01-15 08:00:00,0.85,24.3,74.2,4.4,197.3,30.1,22.9,37.9,0.94,0.83,0
2023-01-15 09:00:00,2.02,23.4,87.3,1.6,121.2,23.5,24.1,81.1,0.93,0.12,0
2023-01-15 10:00:00,1.23,28.5,74.2,2.9,137.6,33.2,24.8,51.8,0.99,0.53,0
2023-01-15 11:00:00,1.52,24.7,74.1,2.4,326.4,30.8,25.5,59.6,0.94,0.78,0
2023-01-15 12:00:00,1.21,25.2,71.1,4.2,283.6,31.8,23.1,51.8,0.97,0.7,0
2023-01-15 13:00:00,3.52,23.9,57.5,4.5,250.1,27.8,22.7,153.7,0.93,0.25,0
2023-01-15 14:00:00,3.68,25.5,60.0,3.0,271.3,28.7,23.3,156.0,0.98,0.14,0
2023-01-15 15:00:00,1.26,26.6,71.0,3.4,178.6,29.3,23.9,48.5,0.97,0.63,0
2023-01-15 16:00:00,0.94,23.1,75.6,4.4,101.8,24.9,23.9,39.8,0.98,0.74,0
2023-01-15 17:00:00,1.15,24.4,67.9,2.3,111.3,27.5,23.1,49.0,0.98,0.77,0
2023-01-15 18:00:00,0.11,22.0,92.8,3.0,0.0,20.7,25.1,6.6,0.95,0.65,0
2023-01-15 19:00:00,0.02,17.7,88.5,2.2,0.0,18.2,24.3,0.0,0.94,0.09,0
2023-01-15 20:00:00,0.0,20.4,71.1,1.3,0.0,21.9,24.4,0.1,0.95,0.06,0
2023-01-15 21:00:00,0.0,19.4,95.0,2.3,0.0,16.2,24.2,0.4,0.96,0.48,0
2023-01-15 22:00:00,0.0,17.7,87.9,3.1,0.0,19.8,23.1,0.0,0.94,0.6,0
2023-01-15 23:00:00,0.0,14.8,95.0,2.4,0.0,15.0,23.9,1.0,0.93,0.34,0
2023-01-16 00:00:00,0.22,20.2,84.9,2.4,0.0,20.4,22.3,10.3,0.95,0.15,0
2023-01-16 01:00:00,0.39,17.7,95.0,2.0,0.0,18.2,22.2,25.1,0.88,0.34,1
2023-01-16 02:00:00,0.0,18.9,76.1,2.8,0.0,19.3,24.6,0.0,0.94,0.34,0
2023-01-16 03:00:00,0.28,17.3,77.4,3.1,0.0,16.2,23.9,11.5,0.94,0.4,0
2023-01-16 04:00:00,0.0,20.7,78.0,1.4,0.0,19.1,24.4,0.0,0.93,0.72,0
2023-01-16 05:00:00,0.47,19.2,93.3,2.0,0.0,21.2,24.1,18.2,0.94,0.19,0
2023-01-16 06:00:00,0.43,19.1,71.7,3.1,0.0,19.3,24.1,19.6,0.93,0.31,0
2023-01-16 07:00:00,0.17,25.0,66.9,2.4,0.0,22.3,23.9,7.8,0.93,0.2,0
2023-01-16 08:00:00,1.3,22.8,63.9,3.1,81.2,26.1,24.7,50.0,0.96,0.17,0
2023-01-16 09:00:00,2.57,22.9,65.4,2.1,204.0,27.5,23.1,113.3,0.97,0.22,0
2023-01-16 10:00:00,3.0,29.4,59.2,3.6,237.9,32.0,24.5,120.4,0.92,0.14,0
2023-01-16 11:00:00,1.93,29.0,60.5,2.1,168.8,32.0,23.8,81.8,0.93,0.13,0
2023-01-16 12:00:00,1.44,26.4,69.0,4.2,224.0,33.4,23.5,61.0,0.95,0.5,0
2023-01-16 13:00:00,1.28,27.9,53.5,2.8,264.1,33.5,24.5,52.8,0.95,0.68,0
2023-01-16 14:00:00,2.46,25.9,74.3,3.7,202.7,31.2,23.7,106.0,0.99,0.34,0
2023-01-16 15:00:00,2.11,24.0,67.1,2.8,214.7,28.9,25.5,81.2,0.96,0.39,0
2023-01-16 16:00:00,0.39,26.4,75.9,2.0,66.4,28.1,21.9,17.9,0.97,0.46,0
2023-01-16 17:00:00,0.64,24.3,78.7,3.1,48.3,24.8,23.4,30.2,0.97,0.52,0
2023-01-16 18:00:00,0.0,22.2,71.4,1.6,62.5,21.4,25.3,2.3,0.94,0.74,0
2023-01-16 19:00:00,0.11,18.7,78.3,2.1,0.0,18.8,24.5,2.7,0.96,0.42,0
2023-01-16 20:00:00,0.12,17.7,80.2,2.2,0.0,16.8,24.9,6.1,0.97,0.53,0
2023-01-16 21:00:00,0.0,18.7,91.0,2.1,0.0,16.2,25.8,2.6,0.93,0.5,0
2023-01-16 22:00:00,0.0,19.6,91.0,2.7,0.0,19.7,24.4,2.2,0.96,0.7,0
2023-01-16 23:00:00,0.03,21.9,87.5,0.8,0.0,18.8,25.7,0.0,0.95,0.73,0
2023-01-17 00:00:00,0.0,15.0,78.5,2.5,0.0,16.1,23.7,1.2,0.92,0.68,0
2023-01-17 01:00:00,0.11,18.5,95.0,5.4,0.0,18.3,22.0,3.9,0.93,0.25,0
2023-01-17 02:00:00,0.04,18.0,90.8,0.8,0.0,18.9,23.6,3.9,0.94,0.7,0
2023-01-17 03:00:00,0.55,18.5,85.3,4.5,0.0,18.4,23.6,22.8,0.95,0.33,0
2023-01-17 04:00:00,0.49,22.1,91.2,0.8,0.0,23.3,23.9,18.4,0.98,0.44,0
2023-01-17 05:00:00,0.66,16.6,92.3,3.6,0.0,17.9,24.9,25.7,0.96,0.26,0
2023-01-17 06:00:00,0.52,20.7,72.1,2.6,19.7,21.5,25.2,21.5,0.95,0.16,0
2023-01-17 07:00:00,1.44,24.0,65.4,3.4,82.0,25.0,24.5,57.4,0.95,0.31,0
2023-01-17 08:00:00,0.41,23.0,72.1,2.2,118.7,23.7,24.5,25.1,0.79,0.7,1
2023-01-17 09:00:00,1.92,26.9,68.5,2.7,169.3,30.0,23.8,81.2,0.94,0.36,0
2023-01-17 10:00:00,0.73,27.3,61.5,1.8,210.6,31.3,25.0,30.9,0.99,0.89,0
2023-01-17 11:00:00,2.76,26.1,59.5,2.3,351.2,32.1,25.2,108.8,0.94,0.57,0
2023-01-17 12:00:00,0.39,26.4,54.4,3.1,112.0,26.9,24.2,14.0,0.97,0.8,0
2023-01-17 13:00:00,3.01,25.3,70.4,3.2,322.6,31.3,24.6,122.5,0.97,0.41,0
2023-01-17 14:00:00,2.04,26.9,63.1,2.1,225.4,27.9,24.7,82.1,0.93,0.52,0
2023-01-17 15:00:00,2.88,23.9,72.6,4.4,220.6,25.5,23.8,120.6,0.94,0.31,0
2023-01-17 16:00:00,0.54,20.8,74.8,1.4,95.1,23.4,25.5,20.6,0.99,0.81,0
2023-01-17 17:00:00,1.12,23.0,64.1,0.9,31.6,23.5,24.3,46.3,0.95,,0
2023-01-17 18:00:00,0.05,16.2,89.1,3.3,0.0,15.7,21.8,3.7,0.94,0.87,0
2023-01-17 19:00:00,0.0,19.4,70.5,1.3,0.0,17.8,24.3,0.0,0.96,0.39,0
2023-01-17 20:00:00,0.13,16.6,80.6,2.3,0.0,38.563975857348154,24.2,6.4,0.92,0.54,0
2023-01-17 21:00:00,0.0,22.6,86.1,0.3,0.0,21.9,23.8,5.0,0.94,0.5,0
2023-01-17 22:00:00,0.0,18.8,95.0,4.0,0.0,19.1,22.9,0.0,0.95,0.19,0
2023-01-17 23:00:00,0.0,21.8,70.0,3.6,0.0,21.7,23.5,0.0,0.92,0.74,0
2023-01-18 00:00:00,0.14,19.1,93.6,2.6,0.0,14.7,24.4,3.6,0.98,0.78,0
2023-01-18 01:00:00,0.0,17.3,90.8,1.4,0.0,19.5,24.5,0.0,0.98,0.39,0
2023-01-18 02:00:00,0.08,16.5,88.0,4.8,0.0,13.7,24.1,2.3,0.94,0.28,0
2023-01-18 03:00:00,0.0,14.9,90.3,1.3,0.0,14.8,22.5,0.6,0.94,0.88,0
2023-01-18 04:00:00,0.0,19.1,95.0,2.8,0.0,20.2,25.3,1.2,0.93,0.1,0
2023-01-18 05:00:00,0.0,16.0,95.0,0.7,0.0,15.7,23.6,0.0,0.95,0.51,0
2023-01-18 06:00:00,0.0,19.6,73.0,3.4,0.0,17.2,23.4,3.1,0.98,0.11,0
2023-01-18 07:00:00,0.0,22.6,74.8,2.1,4.2,24.4,23.3,2.1,0.94,0.06,0
2023-01-18 08:00:00,1.7,25.5,74.7,1.1,197.8,28.9,25.2,67.0,0.94,0.57,0
2023-01-18 09:00:00,3.29,21.7,69.7,2.5,309.9,29.4,23.8,137.8,0.94,0.25,0
2023-01-18 10:00:00,1.11,23.5,74.1,2.6,234.2,29.3,24.1,47.8,0.96,0.74,0
2023-01-18 11:00:00,2.01,27.7,60.6,3.3,211.7,32.0,22.4,90.3,0.98,0.42,0
2023-01-18 12:00:00,0.54,25.4,71.7,2.1,83.2,30.2,24.8,21.1,0.95,0.79,0
2023-01-18 13:00:00,2.62,25.6,71.8,2.4,282.2,32.4,24.8,106.2,0.92,0.28,0
2023-01-18 14:00:00,1.4,25.9,61.7,3.4,266.8,32.8,23.8,60.8,0.97,0.6,0
2023-01-18 15:00:00,0.91,24.3,72.6,3.7,85.4,22.3,24.1,37.6,0.95,0.31,0
2023-01-18 16:00:00,2.64,24.5,63.6,1.6,200.0,29.9,24.0,112.2,0.98,0.16,0
2023-01-18 17:00:00,0.99,23.1,68.5,3.3,75.1,23.7,22.8,42.9,0.94,0.41,0
2023-01-18 18:00:00,0.39,23.4,68.5,1.9,24.0,26.1,23.5,16.6,0.98,0.21,0
2023-01-18 19:00:00,0.42,17.8,67.1,3.4,0.0,19.4,24.8,19.3,0.93,0.54,0
2023-01-18 20:00:00,0.56,20.7,77.3,3.0,0.0,21.3,25.1,23.8,0.98,0.21,0
2023-01-18 21:00:00,0.0,21.0,89.7,3.6,0.0,21.9,23.1,0.6,0.97,0.32,0
2023-01-18 22:00:00,0.0,18.9,92.5,1.8,0.0,16.5,24.7,0.9,0.96,0.48,0
2023-01-18 23:00:00,0.0,17.2,76.8,2.8,0.0,16.5,23.4,0.0,0.96,0.3,0
2023-01-19 00:00:00,0.0,18.6,95.0,2.8,0.0,19.2,24.5,0.3,0.94,0.19,0
2023-01-19 01:00:00,0.0,19.8,85.6,4.1,0.0,19.0,24.4,0.0,0.93,0.17,0
2023-01-19 02:00:00,0.31,18.1,94.3,5.0,0.0,19.7,25.3,14.2,0.96,0.63,0
2023-01-19 03:00:00,0.24,18.8,95.0,1.2,0.0,20.5,24.3,9.2,0.98,0.73,0
2023-01-19 04:00:00,0.04,17.0,77.5,1.8,0.0,19.9,24.0,0.0,0.92,0.7,0
2023-01-19 05:00:00,0.26,20.8,92.1,1.3,0.0,21.1,24.0,10.3,0.96,0.66,0
2023-01-19 06:00:00,0.35,20.0,64.7,2.2,32.8,23.1,24.7,11.8,0.99,0.75,0
2023-01-19 07:00:00,0.21,25.5,62.4,2.2,54.8,25.9,23.4,8.4,0.94,0.74,0
2023-01-19 08:00:00,2.19,21.7,73.6,3.4,197.5,25.1,23.8,94.0,0.97,0.47,0
2023-01-19 09:00:00,1.46,24.4,66.0,2.7,139.2,26.9,23.7,64.0,0.98,0.45,0
2023-01-19 10:00:00,1.48,25.8,83.4,2.1,279.8,29.7,24.0,57.6,0.93,0.68,0
2023-01-19 11:00:00,1.64,29.7,81.1,2.7,177.3,31.5,23.5,73.3,0.97,0.41,0
2023-01-19 12:00:00,3.24,27.8,55.3,2.6,281.7,34.4,24.1,135.9,0.95,0.27,0
2023-01-19 13:00:00,0.66,27.9,67.1,6.3,168.5,31.3,23.7,30.8,0.97,0.83,0
2023-01-19 14:00:00,1.94,23.5,70.9,3.4,215.7,28.2,24.5,83.4,0.93,0.5,0
2023-01-19 15:00:00,0.33,25.8,74.3,2.6,135.8,27.5,23.4,17.5,0.96,0.84,0
2023-01-19 16:00:00,0.4,25.4,75.3,4.1,21.3,23.9,24.7,16.9,0.93,0.62,0
2023-01-19 17:00:00,0.03,25.6,63.2,1.7,37.3,25.3,23.1,2.1,0.82,0.25,1
2023-01-19 18:00:00,0.25,22.1,82.1,4.0,63.6,21.1,24.5,10.0,0.95,0.74,0
2023-01-19 19:00:00,0.0,21.0,71.2,3.2,0.0,20.9,24.7,0.3,0.96,0.73,0
2023-01-19 20:00:00,0.16,16.7,80.3,2.7,0.0,16.8,24.2,5.8,0.95,0.75,0
2023-01-19 21:00:00,0.12,19.5,95.0,2.5,0.0,18.7,23.4,5.5,0.96,0.46,0
2023-01-19 22:00:00,0.0,18.8,93.7,2.7,0.0,18.9,24.5,1.0,0.99,0.27,0
2023-01-19 23:00:00,0.0,22.3,85.2,1.2,0.0,21.8,23.4,1.2,0.93,0.51,0
2023-01-20 00:00:00,0.0,18.4,83.4,3.9,0.0,18.8,23.1,1.3,0.97,0.25,0
2023-01-20 01:00:00,0.0,17.1,82.3,2.2,0.0,17.5,24.4,2.7,0.99,0.65,0
2023-01-20 02:00:00,0.0,19.2,93.8,3.8,0.0,19.3,23.2,0.0,0.98,0.47,0
2023-01-20 03:00:00,0.0,15.7,95.0,2.1,0.0,14.3,25.4,0.0,0.94,0.25,0
2023-01-20 04:00:00,0.0,18.5,85.6,0.2,0.0,17.2,24.5,0.0,0.96,0.08,0
2023-01-20 05:00:00,0.47,20.1,76.1,1.7,0.0,20.1,23.9,21.2,0.92,0.26,0
2023-01-20 06:00:00,0.52,19.3,83.9,1.5,37.8,17.2,24.5,20.6,0.97,0.09,0
2023-01-20 07:00:00,1.26,24.4,64.1,2.5,73.0,25.6,23.8,49.6,0.97,0.22,0
2023-01-20 08:00:00,1.79,24.8,75.0,3.2,205.1,27.1,23.6,74.1,0.97,0.48,0
2023-01-20 09:00:00,1.72,22.5,83.1,3.1,179.2,25.8,23.8,73.0,0.93,0.45,0
2023-01-20 10:00:00,3.22,27.1,76.3,5.8,250.1,32.3,24.2,132.5,0.94,0.09,0
2023-01-20 11:00:00,3.24,27.5,67.8,3.0,231.1,29.6,24.0,134.9,0.96,0.1,0
2023-01-20 12:00:00,2.61,29.6,52.3,3.5,186.6,31.9,24.4,105.5,0.93,0.15,0
2023-01-20 13:00:00,2.79,26.1,73.4,2.4,226.2,31.3,23.5,119.9,0.97,0.23,0
2023-01-20 14:00:00,2.12,26.0,64.0,2.9,234.3,28.8,23.1,94.1,0.98,0.47,0
2023-01-20 15:00:00,1.49,24.0,76.6,4.1,120.1,25.9,23.8,61.1,0.99,0.21,0
2023-01-20 16:00:00,1.95,24.7,60.2,3.3,164.1,28.3,24.7,80.7,0.98,0.37,0
2023-01-20 17:00:00,2.18,23.4,77.1,4.2,136.8,26.6,24.7,88.1,0.93,0.19,0
2023-01-20 18:00:00,0.25,19.4,90.7,3.8,54.8,17.2,23.9,10.1,0.99,0.76,0
2023-01-20 19:00:00,0.0,19.5,78.2,2.2,0.0,20.1,24.6,0.0,0.92,0.59,0
2023-01-20 20:00:00,0.15,22.6,67.6,0.9,0.0,24.2,23.7,9.3,0.97,0.77,0
2023-01-20 21:00:00,0.0,19.9,89.3,3.1,0.0,21.4,23.8,0.0,0.99,0.43,0
2023-01-20 22:00:00,0.0,17.8,83.3,3.8,0.0,17.5,21.9,0.0,0.95,0.72,0
2023-01-20 23:00:00,0.34,21.7,66.9,1.9,0.0,22.4,23.1,16.6,0.94,0.5,0
2023-01-21 00:00:00,0.9,20.3,85.2,2.6,0.0,22.8,24.5,35.5,0.93,0.58,0
2023-01-21 01:00:00,0.53,18.8,70.1,2.9,0.0,17.4,24.8,19.9,0.93,0.48,0
2023-01-21 02:00:00,0.0,15.6,95.0,1.0,0.0,15.1,25.2,0.0,0.99,0.6,0
2023-01-21 03:00:00,0.04,18.5,89.9,3.4,0.0,17.7,22.5,5.8,0.99,0.87,0
2023-01-21 04:00:00,0.0,19.1,87.4,0.6,0.0,18.0,25.0,0.0,0.98,0.44,0
2023-01-21 05:00:00,0.27,16.7,91.0,2.8,0.0,17.4,25.9,9.1,0.96,0.5,0
2023-01-21 06:00:00,0.0,22.2,70.0,2.5,0.0,24.5,24.9,0.0,0.97,0.33,0
2023-01-21 07:00:00,0.0,23.4,78.3,2.7,39.7,23.7,23.9,0.0,0.98,0.85,0
2023-01-21 08:00:00,0.65,23.5,74.0,2.9,57.4,24.9,23.1,27.8,0.99,0.45,0
2023-01-21 09:00:00,2.32,26.7,68.2,4.6,129.6,31.6,23.9,94.9,0.94,0.15,0
2023-01-21 10:00:00,2.05,28.3,64.8,4.4,398.6,35.2,22.3,90.2,0.98,0.9,0
2023-01-21 11:00:00,3.61,24.2,64.5,3.4,281.8,27.9,23.3,154.7,0.99,0.28,0
2023-01-21 12:00:00,1.28,29.3,70.1,3.1,308.7,35.5,22.0,135.0,0.86,0.16,1
2023-01-21 13:00:00,2.9,30.3,48.7,2.6,238.9,34.0,24.4,117.6,0.93,0.07,0
2023-01-21 14:00:00,0.97,25.9,74.1,2.6,180.5,30.3,24.2,40.9,0.96,0.72,0
2023-01-21 15:00:00,3.14,26.4,63.4,3.8,268.1,31.1,24.7,126.5,0.96,0.21,0
2023-01-21 16:00:00,0.98,24.0,79.5,1.5,132.7,26.5,23.3,41.9,0.96,0.73,0
2023-01-21 17:00:00,0.52,22.4,79.1,,6.2,26.3,23.4,20.0,0.93,0.09,0
2023-01-21 18:00:00,0.0,20.4,85.7,4.4,0.0,17.3,24.3,0.0,0.98,0.05,0
2023-01-21 19:00:00,0.0,21.3,72.6,2.8,0.0,18.3,22.2,0.0,0.94,0.62,0
2023-01-21 20:00:00,0.0,22.1,79.3,1.8,0.0,22.7,24.2,1.5,0.96,0.26,0
2023-01-21 21:00:00,0.22,21.5,,2.6,0.0,20.8,24.1,10.5,0.97,0.16,0
2023-01-21 22:00:00,0.0,18.4,95.0,2.5,0.0,17.1,24.0,0.0,0.95,0.67,0
2023-01-21 23:00:00,0.0,18.3,94.8,3.6,0.0,19.0,25.5,0.8,0.96,0.52,0
2023-01-22 00:00:00,0.05,17.5,89.0,1.5,0.0,18.6,24.7,3.3,0.95,0.43,0
