timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2024-10-01 12:30:15.251594,7.95,26.1,68.6,3.3,772.1,37.0,23.7,33.1,0.91,0.2,0
2024-10-01 13:30:15.251594,5.19,32.2,71.8,2.2,539.5,40.9,23.4,19.6,0.91,0.85,0
2024-10-01 14:30:15.251594,6.3,34.7,67.4,3.1,620.3,46.6,23.8,24.7,1.0,0.99,0
2024-10-01 15:30:15.251594,4.85,28.1,93.6,3.5,437.6,32.6,24.3,17.0,1.02,0.45,0
2024-10-01 16:30:15.251594,4.31,23.0,56.2,4.1,403.3,28.2,24.7,14.3,0.89,0.9,0
2024-10-01 17:30:15.251594,1.53,22.6,99.4,3.2,275.7,28.6,24.2,6.8,0.97,0.6,0
2024-10-01 18:30:15.251594,1.42,22.5,75.3,1.7,134.8,23.7,22.4,4.6,0.92,0.45,0
2024-10-01 19:30:15.251594,0.0,22.6,88.4,2.5,0.0,22.6,23.2,1.2,0.95,0.94,0
2024-10-01 20:30:15.251594,0.11,14.1,83.7,1.3,0.0,13.6,23.1,1.7,0.96,0.79,0
2024-10-01 21:30:15.251594,0.0,22.0,50.2,3.2,0.0,22.7,24.1,2.4,0.98,0.28,1
2024-10-01 22:30:15.251594,0.0,14.9,62.6,3.6,0.0,17.1,25.0,0.9,0.89,0.78,0
2024-10-01 23:30:15.251594,0.0,15.2,67.0,2.0,0.0,19.2,24.1,-1.0,0.91,0.51,0
2024-10-02 00:30:15.251594,0.0,14.0,45.7,3.1,0.0,12.9,23.3,-0.8,0.89,0.4,0
2024-10-02 01:30:15.251594,0.0,13.6,66.0,1.3,0.0,13.5,24.6,-2.2,0.94,0.15,0
2024-10-02 02:30:15.251594,0.11,17.1,45.7,2.9,0.0,13.9,22.8,1.5,0.99,0.11,0
2024-10-02 03:30:15.251594,0.0,16.6,49.0,4.3,0.0,15.4,24.3,4.5,0.99,0.39,0
2024-10-02 04:30:15.251594,0.0,21.8,57.3,2.8,0.0,23.5,24.6,-0.3,0.93,0.15,0
2024-10-02 05:30:15.251594,0.0,11.2,47.1,2.5,0.0,10.1,24.8,0.4,0.92,0.32,0
2024-10-02 06:30:15.251594,0.0,25.3,32.5,2.9,0.0,23.7,23.4,0.1,0.91,0.26,0
2024-10-02 07:30:15.251594,1.51,27.8,48.5,3.8,240.7,31.8,25.0,7.4,0.98,0.37,0
2024-10-02 08:30:15.251594,5.07,24.0,30.4,1.5,526.9,30.0,23.9,20.2,0.98,0.56,0
2024-10-02 09:30:15.251594,3.7,25.9,42.0,3.2,281.7,31.6,25.6,17.2,0.93,0.68,0
2024-10-02 10:30:15.251594,4.4,29.4,52.0,1.1,438.4,35.1,24.9,18.8,0.9,0.61,0
2024-10-02 11:30:15.251594,8.92,31.8,46.9,3.5,877.4,43.8,24.3,34.8,0.96,0.39,0
2024-10-02 12:30:15.251594,8.64,32.0,59.5,2.3,907.6,46.1,24.6,34.8,0.93,0.55,0
2024-10-02 13:30:15.251594,4.76,28.3,59.9,2.2,528.6,37.2,22.4,20.0,0.91,0.52,0
2024-10-02 14:30:15.251594,5.29,32.1,72.7,3.2,496.0,39.4,24.0,18.1,0.96,0.74,0
2024-10-02 15:30:15.251594,5.25,29.9,78.2,3.9,557.0,39.6,24.4,21.0,0.86,0.63,0
2024-10-02 16:30:15.251594,4.38,26.9,72.5,3.1,397.8,33.6,23.1,16.2,0.94,0.7,0
2024-10-02 17:30:15.251594,0.18,25.5,88.9,3.0,0.0,26.1,23.4,0.7,0.96,0.21,0
2024-10-02 18:30:15.251594,0.82,21.6,81.6,2.5,0.0,22.7,22.6,4.0,0.92,0.26,0
2024-10-02 19:30:15.251594,0.0,25.5,83.3,1.9,0.0,25.5,25.2,-0.9,0.96,0.8,0
2024-10-02 20:30:15.251594,0.12,24.0,70.9,-0.1,0.0,27.0,23.5,1.4,0.97,0.23,0
2024-10-02 21:30:15.251594,0.0,16.5,60.9,3.1,0.0,15.8,23.4,2.8,0.94,0.5,0
2024-10-02 22:30:15.251594,0.36,12.2,74.1,2.5,0.0,7.3,23.7,6.0,0.98,0.28,0
2024-10-02 23:30:15.251594,0.0,15.2,65.8,2.3,0.0,10.9,24.2,-1.6,0.93,0.85,0
2024-10-03 00:30:15.251594,1.02,8.6,64.1,1.8,0.0,7.0,23.6,6.0,0.98,0.3,0
2024-10-03 01:30:15.251594,0.83,12.2,41.8,0.9,0.0,11.4,23.7,4.6,0.99,0.5,1
2024-10-03 02:30:15.251594,0.15,11.2,56.9,3.9,0.0,9.9,23.5,-3.4,1.0,0.26,0
2024-10-03 03:30:15.251594,0.01,16.5,49.7,4.3,0.0,18.4,25.4,1.6,0.99,0.57,0
2024-10-03 04:30:15.251594,0.0,16.7,43.2,1.1,0.0,14.3,23.7,-1.3,0.96,0.69,0
2024-10-03 05:30:15.251594,0.0,18.5,40.6,3.3,0.0,17.3,23.4,0.7,0.94,0.95,0
2024-10-03 06:30:15.251594,0.06,18.2,27.2,2.5,0.0,18.1,25.3,1.2,0.92,0.53,0
2024-10-03 07:30:15.251594,2.17,26.7,40.3,2.4,187.1,29.7,24.6,11.1,0.96,0.89,0
2024-10-03 08:30:15.251594,1.69,23.4,25.5,3.3,178.4,28.4,23.5,9.3,0.92,0.57,0
2024-10-03 09:30:15.251594,4.32,29.6,40.3,4.8,371.5,35.3,23.7,17.1,0.85,0.47,0
2024-10-03 10:30:15.251594,7.85,34.4,55.0,2.8,702.5,44.8,22.7,29.7,0.93,0.29,0
2024-10-03 11:30:15.251594,6.38,25.9,41.6,2.5,585.3,34.5,26.1,25.4,0.93,0.27,0
2024-10-03 12:30:15.251594,5.66,30.7,76.8,2.9,624.9,38.0,25.3,23.0,0.93,0.82,0
2024-10-03 13:30:15.251594,6.59,30.8,56.4,2.1,595.8,39.4,22.9,26.3,0.96,0.29,0
2024-10-03 14:30:15.251594,6.66,25.4,89.5,2.5,601.3,33.2,23.7,27.4,0.93,0.24,0
2024-10-03 15:30:15.251594,5.51,32.7,87.5,2.9,524.2,37.2,25.2,20.7,0.97,0.38,0
2024-10-03 16:30:15.251594,3.03,24.5,89.9,1.6,314.8,29.1,24.2,12.5,0.96,0.58,0
2024-10-03 17:30:15.251594,0.93,21.4,82.8,1.9,113.7,24.2,25.3,6.8,0.97,0.11,0
2024-10-03 18:30:15.251594,0.01,19.0,61.1,4.2,0.0,17.4,24.8,0.8,0.97,0.96,0
2024-10-03 19:30:15.251594,0.0,18.0,87.3,2.9,0.0,16.4,23.7,-0.2,0.93,0.44,0
2024-10-03 20:30:15.251594,0.0,21.4,85.8,2.8,0.0,23.2,22.8,-0.2,0.98,0.95,0
2024-10-03 21:30:15.251594,0.0,19.8,73.9,2.7,0.0,21.2,23.6,0.9,0.98,0.92,0
2024-10-03 22:30:15.251594,0.49,14.0,74.4,2.9,0.0,15.9,24.8,2.8,0.96,0.31,0
2024-10-03 23:30:15.251594,0.4,15.9,49.3,1.7,0.0,12.8,24.9,3.0,0.99,0.49,0
2024-10-04 00:30:15.251594,0.13,16.9,32.9,0.9,0.0,19.6,23.7,1.9,0.9,0.67,0
2024-10-04 01:30:15.251594,0.25,16.8,69.0,3.5,0.0,14.3,24.5,3.3,0.95,0.62,0
2024-10-04 02:30:15.251594,0.0,14.7,35.8,3.1,0.0,14.1,25.0,0.9,1.03,0.42,0
2024-10-04 03:30:15.251594,0.09,17.8,49.1,2.2,0.0,17.3,24.7,3.6,0.92,0.66,0
2024-10-04 04:30:15.251594,0.0,24.4,32.8,-0.1,0.0,20.3,24.9,0.7,0.99,0.34,0
2024-10-04 05:30:15.251594,0.0,20.0,41.6,2.3,0.0,21.5,25.3,-0.7,0.96,0.12,0
2024-10-04 06:30:15.251594,1.31,18.7,46.9,3.2,83.4,21.5,24.8,7.8,0.93,0.32,0
2024-10-04 07:30:15.251594,1.97,22.6,40.0,1.9,217.8,27.2,23.2,6.7,0.92,0.5,0
2024-10-04 08:30:15.251594,4.15,23.3,54.4,2.5,340.2,24.6,23.1,16.5,0.91,0.43,0
2024-10-04 09:30:15.251594,5.53,26.5,39.1,1.9,606.1,40.1,22.7,23.9,0.92,0.95,0
2024-10-04 10:30:15.251594,7.32,31.3,49.1,2.1,771.7,40.5,25.6,27.3,0.9,1.0,0
2024-10-04 11:30:15.251594,7.93,27.9,55.2,3.0,755.1,37.1,25.3,32.7,0.94,0.19,0
2024-10-04 12:30:15.251594,8.41,28.0,65.3,1.8,892.4,39.7,25.5,35.8,0.93,0.2,0
2024-10-04 13:30:15.251594,8.34,34.8,67.4,2.0,760.1,43.5,22.6,36.0,0.92,0.69,0
2024-10-04 14:30:15.251594,6.48,31.4,68.2,3.1,567.5,41.6,24.6,24.5,0.92,0.59,0
2024-10-04 15:30:15.251594,5.1,25.3,69.8,1.8,492.3,34.7,24.7,21.4,0.92,0.59,0
2024-10-04 16:30:15.251594,3.01,29.1,58.9,2.2,296.8,35.6,24.1,16.9,0.96,0.24,0
2024-10-04 17:30:15.251594,3.01,20.6,71.2,2.6,174.3,22.9,25.0,16.5,0.95,0.61,0
2024-10-04 18:30:15.251594,0.44,24.8,75.4,3.1,0.0,23.9,22.5,1.0,0.91,0.6,0
2024-10-04 19:30:15.251594,0.05,18.0,74.6,3.4,0.0,18.7,24.8,-3.9,0.91,0.57,0
2024-10-04 20:30:15.251594,0.0,16.9,97.5,2.3,0.0,18.3,23.4,-0.3,0.97,0.49,0
2024-10-04 21:30:15.251594,0.0,21.6,59.9,2.9,0.0,18.2,25.0,0.7,0.94,0.38,0
2024-10-04 22:30:15.251594,0.0,21.0,43.9,2.1,0.0,19.7,23.3,1.4,1.01,0.11,0
2024-10-04 23:30:15.251594,0.52,10.3,59.7,2.4,0.0,7.1,25.4,4.2,0.95,0.33,0
2024-10-05 00:30:15.251594,0.0,15.0,65.0,4.9,0.0,14.6,24.9,-1.5,0.9,0.71,0
2024-10-05 01:30:15.251594,0.0,12.0,72.2,2.8,0.0,14.7,23.6,1.8,0.93,0.99,0
2024-10-05 02:30:15.251594,0.12,14.6,66.3,1.7,0.0,13.4,24.0,0.8,0.96,0.93,0
2024-10-05 03:30:15.251594,0.0,17.1,53.1,1.8,0.0,23.5,25.6,-0.2,0.96,0.46,0
2024-10-05 04:30:15.251594,0.15,16.9,41.6,1.7,0.0,18.5,24.2,0.6,0.96,0.7,0
2024-10-05 05:30:15.251594,0.79,23.4,19.1,1.3,0.0,23.2,23.8,3.1,0.95,0.4,0
2024-10-05 06:30:15.251594,0.0,23.4,39.3,3.1,0.0,16.4,24.1,2.0,0.96,0.37,0
2024-10-05 07:30:15.251594,2.26,28.6,46.6,2.7,205.1,29.3,22.5,6.4,0.92,0.73,1
2024-10-05 08:30:15.251594,2.78,31.5,34.6,3.1,232.2,33.2,24.4,11.4,0.97,0.87,1
2024-10-05 09:30:15.251594,5.53,30.0,49.2,2.5,484.1,37.7,25.3,20.6,0.94,0.12,0
2024-10-05 10:30:15.251594,7.68,25.6,44.7,2.8,711.8,38.1,25.1,31.8,0.96,0.23,0
2024-10-05 11:30:15.251594,7.57,28.0,56.2,0.6,781.9,40.3,24.5,29.7,0.93,0.5,0
2024-10-05 12:30:15.251594,6.63,31.3,59.2,3.8,683.4,43.7,24.0,27.0,0.95,0.56,0
2024-10-05 13:30:15.251594,6.2,28.9,68.2,1.2,577.4,40.9,23.2,23.0,0.94,0.19,0
2024-10-05 14:30:15.251594,5.32,25.8,79.9,1.6,610.7,37.1,21.8,19.0,0.91,0.89,0
2024-10-05 15:30:15.251594,5.18,25.0,63.0,2.3,501.5,34.0,23.8,17.4,0.92,0.5,0
2024-10-05 16:30:15.251594,3.31,19.2,53.0,2.4,289.4,20.8,24.9,14.5,0.94,0.68,0
2024-10-05 17:30:15.251594,0.67,22.9,78.3,2.7,76.5,24.4,26.1,-0.2,1.0,0.12,0
2024-10-05 18:30:15.251594,0.0,20.9,79.2,1.8,0.0,20.3,24.5,-2.0,0.89,0.7,0
2024-10-05 19:30:15.251594,0.0,25.0,80.0,2.4,0.0,25.8,24.4,-1.0,0.97,0.13,0
2024-10-05 20:30:15.251594,0.18,17.5,72.7,2.8,0.0,19.1,25.1,2.7,0.93,0.94,0
2024-10-05 21:30:15.251594,0.0,19.3,105.8,3.5,0.0,19.0,24.7,-0.7,0.96,0.47,0
2024-10-05 22:30:15.251594,0.0,16.4,47.3,2.2,0.0,15.4,23.7,1.4,0.96,0.58,0
2024-10-05 23:30:15.251594,0.27,17.6,61.6,3.4,0.0,17.7,25.2,1.4,0.97,0.22,0
2024-10-06 00:30:15.251594,0.0,22.6,48.3,2.3,0.0,24.8,22.8,-5.0,0.96,0.22,0
2024-10-06 01:30:15.251594,0.0,11.7,51.4,1.3,0.0,14.2,24.1,1.1,0.94,0.3,0
2024-10-06 02:30:15.251594,0.0,11.5,67.8,2.2,0.0,11.5,24.5,-0.9,0.96,0.59,0
2024-10-06 03:30:15.251594,0.33,13.9,56.1,2.9,0.0,15.0,23.4,-0.1,0.89,0.14,0
2024-10-06 04:30:15.251594,0.0,19.9,62.5,0.9,0.0,20.5,22.5,-0.7,0.94,0.27,0
2024-10-06 05:30:15.251594,0.61,23.6,36.4,1.7,0.0,27.0,24.2,-0.9,0.95,0.16,1
2024-10-06 06:30:15.251594,0.0,22.4,23.9,3.5,0.0,20.0,23.2,0.2,0.93,0.27,0
2024-10-06 07:30:15.251594,2.09,22.1,41.1,3.2,206.5,24.1,24.1,7.5,0.9,0.71,0
2024-10-06 08:30:15.251594,3.21,24.0,23.1,2.8,262.1,27.0,23.5,13.7,0.98,0.16,0
2024-10-06 09:30:15.251594,4.55,32.5,49.3,3.1,536.2,41.5,23.4,17.5,0.94,0.87,0
2024-10-06 10:30:15.251594,6.45,27.4,57.4,1.8,583.8,37.6,23.4,26.5,1.02,0.3,0
2024-10-06 11:30:15.251594,6.06,27.5,59.2,3.3,618.6,36.3,23.8,22.2,0.93,0.27,0
2024-10-06 12:30:15.251594,7.25,33.9,57.4,2.5,761.2,45.2,23.3,26.4,0.96,0.92,0
2024-10-06 13:30:15.251594,7.33,30.9,55.2,2.7,705.1,42.9,23.1,31.2,0.95,0.87,0
2024-10-06 14:30:15.251594,2.56,29.4,89.3,2.2,270.7,38.3,25.1,9.6,0.96,0.19,0
2024-10-06 15:30:15.251594,4.6,26.8,89.3,3.6,350.8,32.4,25.5,18.1,1.03,0.29,0
2024-10-06 16:30:15.251594,2.72,21.0,85.0,-0.1,281.3,23.7,24.3,12.5,0.91,0.58,0
2024-10-06 17:30:15.251594,3.41,20.8,73.4,4.0,325.4,29.1,24.3,12.7,0.98,0.52,0
2024-10-06 18:30:15.251594,0.0,23.2,81.0,2.4,0.0,24.2,23.4,0.9,0.89,0.35,0
2024-10-06 19:30:15.251594,0.0,14.9,75.5,1.3,0.0,13.4,23.0,1.9,1.0,0.58,0
2024-10-06 20:30:15.251594,0.89,10.6,62.1,1.1,0.0,9.6,23.8,3.1,0.96,0.91,0
2024-10-06 21:30:15.251594,0.0,16.3,78.6,0.2,0.0,18.4,22.6,-0.8,0.97,0.21,0
2024-10-06 22:30:15.251594,0.0,16.0,71.1,0.3,0.0,15.9,24.2,1.3,0.98,0.21,0
2024-10-06 23:30:15.251594,0.27,13.9,48.5,2.8,0.0,14.1,23.3,0.5,0.92,0.98,0
2024-10-07 00:30:15.251594,0.0,13.6,52.4,2.4,0.0,13.7,24.1,0.8,0.94,0.57,0
2024-10-07 01:30:15.251594,0.0,17.6,60.4,3.8,0.0,18.5,24.8,1.3,0.98,0.72,0
2024-10-07 02:30:15.251594,0.14,15.9,54.6,2.1,0.0,15.7,23.0,-0.6,0.94,0.14,0
2024-10-07 03:30:15.251594,0.45,14.8,67.8,4.1,0.0,12.0,22.4,1.0,0.96,0.8,0
2024-10-07 04:30:15.251594,0.0,18.5,47.6,2.5,0.0,19.8,23.5,1.9,0.9,0.29,0
2024-10-07 05:30:15.251594,0.83,14.8,47.2,1.4,0.0,14.5,24.7,3.3,0.95,0.82,0
2024-10-07 06:30:15.251594,2.04,16.8,50.5,1.6,103.6,20.5,24.3,10.1,0.97,0.91,0
2024-10-07 07:30:15.251594,2.22,25.3,45.5,1.8,193.8,29.2,23.8,9.5,0.94,0.12,0
2024-10-07 08:30:15.251594,1.64,28.0,46.0,1.9,249.7,34.7,25.4,7.6,0.97,0.98,0
2024-10-07 09:30:15.251594,4.97,25.9,43.7,1.6,564.0,31.5,25.2,23.0,0.97,0.11,0
2024-10-07 10:30:15.251594,4.98,27.3,31.7,1.6,490.1,35.8,24.0,19.3,0.96,0.51,0
2024-10-07 11:30:15.251594,4.77,31.1,45.7,1.3,546.9,38.6,23.7,21.3,0.97,0.7,0
2024-10-07 12:30:15.251594,7.57,27.7,51.9,2.1,722.8,37.2,25.1,32.5,1.01,0.75,0
2024-10-07 13:30:15.251594,7.13,30.6,77.6,3.2,759.4,42.2,23.0,27.7,0.95,0.56,0
2024-10-07 14:30:15.251594,4.94,30.3,59.6,4.6,503.1,38.8,23.7,17.6,0.95,0.82,0
2024-10-07 15:30:15.251594,4.01,32.9,74.6,2.4,365.6,40.0,24.7,17.2,0.97,0.32,0
2024-10-07 16:30:15.251594,3.91,28.5,78.1,2.5,358.0,34.2,23.4,15.2,0.99,0.48,0
2024-10-07 17:30:15.251594,1.32,24.2,66.2,3.5,0.0,24.0,23.0,4.9,0.97,0.32,0
2024-10-07 18:30:15.251594,0.8,21.8,74.8,2.4,43.4,20.8,22.6,-0.0,0.99,0.63,0
2024-10-07 19:30:15.251594,0.9,15.8,80.9,2.6,0.0,15.2,25.0,1.2,0.94,0.3,0
2024-10-07 20:30:15.251594,0.11,16.2,78.7,1.7,0.0,17.4,24.3,-0.8,0.97,0.32,1
2024-10-07 21:30:15.251594,0.47,23.2,84.7,3.8,0.0,24.7,23.8,4.7,0.94,0.55,0
2024-10-07 22:30:15.251594,0.0,16.3,70.0,3.9,0.0,19.5,24.0,-2.0,0.93,0.69,0
2024-10-07 23:30:15.251594,0.68,12.9,79.9,2.1,0.0,12.8,25.8,5.0,0.95,0.44,0
2024-10-08 00:30:15.251594,0.0,15.3,43.3,3.4,0.0,14.8,23.2,0.1,1.03,0.36,0
2024-10-08 01:30:15.251594,0.15,14.6,51.9,2.0,0.0,15.0,25.9,7.3,0.98,0.9,0
2024-10-08 02:30:15.251594,0.0,13.8,32.1,1.5,0.0,12.2,24.8,-0.8,0.92,0.81,1
2024-10-08 03:30:15.251594,0.43,10.4,26.9,2.2,0.0,12.0,24.5,2.1,0.93,0.3,0
2024-10-08 04:30:15.251594,0.17,16.5,44.9,3.2,0.0,16.9,23.8,-0.1,0.94,0.79,1
2024-10-08 05:30:15.251594,0.42,17.9,43.6,1.6,0.0,17.0,22.7,-0.1,1.0,0.83,0
2024-10-08 06:30:15.251594,1.05,22.8,27.1,0.4,0.0,26.8,23.1,2.9,0.89,0.6,0
2024-10-08 07:30:15.251594,1.61,18.6,56.4,3.2,132.6,17.4,23.6,3.7,0.99,0.35,0
2024-10-08 08:30:15.251594,3.17,24.8,42.2,2.9,332.2,32.9,25.5,12.2,0.98,0.46,0
2024-10-08 09:30:15.251594,5.17,24.8,43.6,2.7,543.7,34.6,25.9,21.8,1.0,0.84,0
2024-10-08 10:30:15.251594,6.34,31.7,57.5,4.0,597.7,41.9,26.0,26.2,0.99,0.46,0
2024-10-08 11:30:15.251594,6.91,27.1,64.8,3.6,629.4,38.1,24.6,24.8,0.91,0.98,0
2024-10-08 12:30:15.251594,6.04,30.3,57.1,1.7,631.5,40.8,24.2,23.9,0.91,0.47,0
2024-10-08 13:30:15.251594,6.68,31.1,68.5,-0.1,705.8,40.8,24.3,25.8,1.0,0.24,0
2024-10-08 14:30:15.251594,5.58,30.1,83.7,1.5,559.9,40.8,24.8,22.3,0.9,0.76,0
2024-10-08 15:30:15.251594,2.6,27.1,73.6,2.3,346.7,35.4,23.3,12.0,0.93,0.41,0
2024-10-08 16:30:15.251594,4.78,24.1,73.5,2.0,457.4,32.1,23.3,24.9,0.91,0.71,0
2024-10-08 17:30:15.251594,1.48,20.6,70.0,3.9,171.6,19.0,25.6,7.4,0.98,0.94,0
2024-10-08 18:30:15.251594,0.46,22.4,77.1,3.6,0.0,22.8,22.8,2.6,0.98,0.4,0
2024-10-08 19:30:15.251594,0.14,17.3,75.1,3.0,0.0,15.7,24.5,2.6,0.92,0.35,0
2024-10-08 20:30:15.251594,0.08,17.9,92.6,3.5,0.0,17.1,23.7,2.4,1.0,0.27,0
2024-10-08 21:30:15.251594,0.23,16.1,62.6,3.3,0.0,15.0,23.3,-1.6,0.95,0.53,0
2024-10-08 22:30:15.251594,0.11,11.9,67.6,3.0,0.0,13.6,24.2,-0.4,0.91,0.98,0
2024-10-08 23:30:15.251594,0.0,12.3,98.2,3.2,0.0,13.6,20.9,0.1,0.96,0.95,1
2024-10-09 00:30:15.251594,0.18,11.3,42.4,1.7,0.0,8.9,22.3,1.2,0.92,0.56,0
2024-10-09 01:30:15.251594,0.23,13.9,54.8,4.8,0.0,12.0,22.9,1.4,0.93,0.83,0
2024-10-09 02:30:15.251594,0.64,11.1,62.4,2.8,0.0,12.5,23.6,2.5,0.95,0.93,0
2024-10-09 03:30:15.251594,0.0,13.4,48.2,3.0,0.0,14.4,22.6,-1.2,0.9,0.21,0
2024-10-09 04:30:15.251594,0.0,14.8,55.8,1.9,0.0,15.6,24.1,-0.6,0.96,0.88,0
2024-10-09 05:30:15.251594,0.0,24.5,24.8,3.1,0.0,22.8,23.6,0.3,0.92,0.25,0
2024-10-09 06:30:15.251594,0.0,22.8,60.5,2.4,0.0,26.1,23.2,1.1,0.92,0.31,0
2024-10-09 07:30:15.251594,4.36,22.8,42.3,1.4,324.2,28.9,25.2,18.1,0.99,0.17,0
2024-10-09 08:30:15.251594,5.22,25.1,46.2,2.0,443.7,32.4,26.3,20.0,0.99,0.4,0
2024-10-09 09:30:15.251594,4.58,23.9,56.9,2.0,452.9,31.6,22.2,19.8,0.96,0.92,0
2024-10-09 10:30:15.251594,5.59,29.7,56.7,-0.0,603.3,37.3,21.9,20.3,0.9,0.64,0
2024-10-09 11:30:15.251594,8.61,28.1,56.3,1.5,801.1,40.0,22.7,34.4,0.98,0.9,0
2024-10-09 12:30:15.251594,9.59,29.8,66.6,2.1,840.1,40.5,23.3,37.7,0.97,0.11,0
2024-10-09 13:30:15.251594,6.95,30.9,63.1,3.2,769.5,42.0,24.1,29.4,0.92,0.94,0
2024-10-09 14:30:15.251594,6.64,30.5,66.3,2.4,589.8,40.1,25.2,28.4,0.94,0.43,0
2024-10-09 15:30:15.251594,3.44,23.5,63.5,1.3,404.0,30.4,24.7,16.6,0.91,0.11,0
2024-10-09 16:30:15.251594,2.86,29.4,72.6,3.0,271.8,34.3,26.2,9.8,0.95,0.44,0
2024-10-09 17:30:15.251594,1.65,19.9,72.3,1.1,161.6,24.6,24.3,6.9,0.96,0.56,0
2024-10-09 18:30:15.251594,0.86,23.9,83.3,1.6,63.1,22.3,24.7,3.0,0.94,0.58,0
2024-10-09 19:30:15.251594,0.0,19.1,81.4,2.4,0.0,17.2,23.8,1.3,0.93,0.34,0
2024-10-09 20:30:15.251594,0.04,16.5,73.1,3.0,0.0,18.4,25.3,-1.4,0.89,0.99,0
2024-10-09 21:30:15.251594,0.59,14.8,74.8,1.7,0.0,16.2,24.8,-1.5,0.98,0.35,0
2024-10-09 22:30:15.251594,0.0,16.5,73.9,4.0,0.0,17.9,23.2,-1.8,0.94,0.72,0
2024-10-09 23:30:15.251594,0.9,16.6,53.6,2.5,0.0,18.9,23.2,3.3,0.94,0.14,0
2024-10-10 00:30:15.251594,0.0,7.9,50.9,1.0,0.0,8.0,23.3,-1.7,0.99,0.68,0
2024-10-10 01:30:15.251594,0.09,15.7,48.8,2.7,0.0,15.3,22.8,1.5,0.94,0.65,0
2024-10-10 02:30:15.251594,0.0,15.2,48.3,1.8,0.0,11.3,23.2,-0.4,0.93,0.98,0
2024-10-10 03:30:15.251594,0.0,18.5,48.3,2.6,0.0,13.6,25.1,-2.5,0.97,0.21,0
2024-10-10 04:30:15.251594,0.0,17.3,46.9,2.7,0.0,18.4,25.0,-2.0,0.93,0.12,0
2024-10-10 05:30:15.251594,0.0,20.8,33.5,3.7,0.0,21.6,24.9,0.6,0.98,0.91,0
2024-10-10 06:30:15.251594,2.02,26.6,26.7,2.1,184.3,29.4,24.5,10.6,0.98,0.14,0
2024-10-10 07:30:15.251594,2.39,20.4,48.3,0.0,220.0,25.0,23.7,8.0,0.94,0.28,0
2024-10-10 08:30:15.251594,3.6,21.8,32.9,2.2,373.0,30.4,26.1,18.1,0.92,0.37,0
2024-10-10 09:30:15.251594,4.45,26.1,45.0,2.1,374.0,31.5,22.8,20.2,0.95,0.52,0
2024-10-10 10:30:15.251594,7.14,27.6,46.2,1.9,681.6,37.2,23.0,25.4,0.93,0.55,0
2024-10-10 11:30:15.251594,4.31,30.3,50.9,1.7,497.1,42.4,25.6,16.9,0.98,0.84,0
2024-10-10 12:30:15.251594,7.28,33.0,78.3,3.5,699.2,48.8,24.6,29.1,0.92,0.75,0
2024-10-10 13:30:15.251594,6.78,25.2,73.7,2.2,684.4,36.7,24.8,25.6,0.91,0.64,0
2024-10-10 14:30:15.251594,7.15,27.5,80.4,2.2,682.6,37.4,25.8,29.1,0.97,0.66,0
2024-10-10 15:30:15.251594,3.59,22.3,93.9,1.4,373.8,29.7,24.4,11.6,0.95,0.8,0
2024-10-10 16:30:15.251594,4.98,25.1,71.1,3.3,371.6,29.5,24.9,21.1,0.98,0.12,0
2024-10-10 17:30:15.251594,4.05,17.2,74.1,1.6,339.5,22.9,25.2,16.4,0.93,0.15,0
2024-10-10 18:30:15.251594,0.94,22.6,70.9,5.1,106.2,24.1,24.0,3.1,0.92,0.49,0
2024-10-10 19:30:15.251594,0.31,21.4,78.0,2.9,0.0,19.1,23.9,3.9,0.95,0.13,0
2024-10-10 20:30:15.251594,0.0,14.9,66.3,0.9,0.0,13.1,22.7,1.7,0.94,0.38,0
2024-10-10 21:30:15.251594,0.0,15.5,59.4,1.1,0.0,16.3,25.2,1.0,0.94,0.3,0
2024-10-10 22:30:15.251594,0.25,11.0,52.3,2.8,0.0,10.8,24.8,3.1,0.97,0.14,0
2024-10-10 23:30:15.251594,0.0,11.5,65.0,2.2,0.0,14.2,25.3,-2.3,0.97,0.28,0
2024-10-11 00:30:15.251594,0.18,14.7,47.4,5.9,0.0,15.4,23.5,4.1,0.95,0.24,0
2024-10-11 01:30:15.251594,0.34,15.7,47.6,2.1,0.0,10.2,21.2,4.8,0.91,0.22,0
2024-10-11 02:30:15.251594,0.0,12.5,59.1,2.1,0.0,11.7,23.0,-1.4,0.99,0.13,0
2024-10-11 03:30:15.251594,0.0,14.3,47.3,3.3,0.0,11.0,24.3,-2.2,0.94,0.48,0
2024-10-11 04:30:15.251594,0.0,18.1,48.2,2.5,0.0,18.6,24.8,1.1,0.93,0.25,0
2024-10-11 05:30:15.251594,0.0,15.7,62.2,2.2,0.0,16.0,24.9,-3.1,0.96,0.95,0
2024-10-11 06:30:15.251594,1.93,14.6,38.1,1.8,112.7,19.1,23.8,6.6,0.9,0.94,0
2024-10-11 07:30:15.251594,0.7,26.5,31.7,4.1,47.0,30.3,25.1,3.9,0.89,0.54,0
2024-10-11 08:30:15.251594,4.24,29.8,48.9,2.6,344.8,33.8,25.3,16.8,0.9,0.85,0
2024-10-11 09:30:15.251594,3.57,28.4,37.2,1.7,417.6,37.5,23.5,18.4,0.93,0.86,0
2024-10-11 10:30:15.251594,4.85,25.2,43.2,3.1,480.4,28.5,24.2,20.0,0.91,0.16,0
